attrition,age,years_at_company,salary,commute_distance,job_satisfaction,work_life_balance,num_promotions,training_hours,performance_rating,overtime_hours,num_projects,monthly_income
0,25.700309383202274,0.7876083462225112,66.72747381208829,16.313544332664243,4,2,0,43.65296517400826,3.859798382966114,12.700213362688332,3,5.560622817674024
0,34.75764651759473,3.5048441845241958,94.24446644716679,2.159022315501255,4,3,0,14.100602674717031,2.9975930656791205,21.433820496643165,10,7.853705537263899
0,34.902488559838936,2.572148611191661,152.37595687244112,50.0,3,4,1,16.179929998184026,4.506359923711828,2.511558733042188,2,12.69799640603676
0,41.516793717496014,7.785843794585032,83.45646149188771,1.0,3,4,2,25.694439384558606,3.231282592970025,20.40205020128596,3,6.954705124323976
0,26.1307461347059,1.1048021379851523,74.37658137365335,7.819988340019146,4,3,0,38.28988691921986,3.4407104481636934,0.6028959640386184,4,6.198048447804446
0,34.58793935379327,0.5319085610803185,48.81885188422339,1.0,4,3,0,43.5455553880531,2.9977579227004596,3.8391530166541052,6,4.068237657018616
0,33.102202195865914,4.975950277697366,84.50396103487029,10.773582146713034,2,1,1,44.179372759003115,3.4248896018216515,10.600982183858573,2,7.041996752905857
0,43.28010473979208,0.9823359481779728,34.67321316228749,3.542085878109515,3,1,0,5.18698577464411,3.1274351125241493,6.472166081005902,1,2.889434430190624
0,52.210427683683314,8.29054908071295,77.84483884772551,9.057740211633373,2,2,0,21.65746402532626,3.3188101484744017,19.066420049521625,2,6.487069903977126
0,55.20920319810075,1.5346004682066479,70.29788637801366,11.39458369699446,4,3,0,27.295955179135145,3.798894736288976,29.46488898943766,1,5.858157198167805
0,22.315599531686427,2.464292048162506,74.90412596408268,6.199238537385687,1,2,0,43.36832193421515,3.220128059475078,17.16031801341248,2,6.24201049700689
0,37.519858082495425,2.118751799378499,74.69798634076747,15.035182982034037,4,3,0,62.79639289219294,3.540655853101778,16.446002284563306,2,6.224832195063956
0,26.874706897552347,14.768275991153764,75.16872093188366,10.182390061492537,4,1,3,34.86187670041131,3.673155667298527,6.271195679950203,0,6.264060077656971
0,37.352550485137606,1.50032740943395,85.86183884528985,9.402158214584125,3,2,0,37.2267652138391,3.6837823447083666,4.476793883960289,5,7.155153237107488
0,42.22919279615949,2.7299966806672464,43.280602792388244,1.0,5,2,2,46.20014718964269,4.459268722267775,17.104310160275542,3,3.606716899365687
0,38.814908987034116,2.636948623372144,90.27392414457026,7.871795395724684,3,3,0,26.3515142337283,4.7524621339474775,18.87215552618011,5,7.522827012047522
0,37.50988301205539,9.516247723602495,73.38588535753321,9.05113355488725,3,4,1,66.79891272031577,3.827898784506257,10.838104513377457,1,6.115490446461101
0,52.83039174765302,8.487803081518987,93.77776713531397,1.0,4,3,0,21.31354368333597,3.547692563257658,17.18368820643213,3,7.81481392794283
0,45.20989391703909,9.59393397941174,57.86974575049511,7.564203427470961,3,1,1,25.000142737140575,3.6426145144235806,12.261788097653985,4,4.822478812541259
0,35.27345538462216,4.893165933753424,153.25836453231068,6.128265085227689,5,2,1,13.804422281083088,3.0677479268248375,4.9988623100285166,4,12.771530377692557
0,38.242113608952934,1.4518513385995735,118.9308161800296,12.382470503357919,3,1,0,14.669374681193787,3.119759501544763,6.722038918561872,3,9.9109013483358
0,46.708978067893995,1.0976444034063388,86.12854594342537,18.982709306585342,4,1,0,8.56488710144097,3.612397891748371,12.905794160430023,3,7.177378828618781
0,44.09790506039279,0.6321012309249541,67.41270986600969,8.970341178271406,4,2,0,6.205295267670225,2.7539817101621122,7.211080551968001,4,5.617725822167475
0,33.74923896299178,4.237571198432642,54.28746418273241,11.005818639353668,3,4,1,36.797184035622514,3.2636537084321238,4.827162988489028,4,4.523955348561034
0,22.0,2.4457280768389333,80.00271664138285,4.357617400130067,3,1,0,28.819565941959397,3.976341929541649,11.469203920340782,1,6.666893053448571
0,26.153425072273105,0.5,69.01761449503991,2.1519299478992524,4,2,0,35.50849975844256,4.868641995602794,5.48017449628162,3,5.751467874586659
0,39.45979225013515,6.226121587275678,105.92403900470659,17.67934146509476,4,4,0,7.107090362957829,2.1974844496133463,13.087267085888199,3,8.827003250392215
1,22.0,3.1077297820520204,96.5109667947068,10.765292256348943,3,3,0,21.389719581645586,3.81967625524609,53.78813895968647,7,8.042580566225567
0,36.47605501983572,0.5,122.38176499993286,2.7408643990692223,4,3,0,4.744662572351615,4.082555647106498,19.832707253389845,2,10.198480416661072
0,33.46430823812471,2.9217674449352256,75.38785936781552,23.5893026507215,4,2,1,18.269560738069842,3.6055883637337978,6.347975277357621,5,6.282321613984627
0,47.99252803047204,14.70000591684643,72.08430004788525,4.283461871457437,3,2,3,26.303128596031176,3.3925189778518003,12.955288713127484,4,6.007025003990438
0,24.819561765245442,0.9799573460663802,105.2129725728451,4.370739739355349,3,4,0,1.74213501388387,3.9633223411969496,2.3005138650182495,4,8.76774771440376
0,22.0,5.091510401704903,101.7319938712211,4.192762689264168,2,3,1,18.602532902389743,3.5710807487543934,2.4668297640305803,4,8.477666155935092
1,33.80359258389892,2.78749741974638,88.95850223940899,1.1539662985967822,2,1,0,7.000830531126017,3.9785393930818986,60.0,4,7.413208519950749
0,44.347631315935224,1.9968362856145128,84.4514145596622,3.52491193354074,3,1,0,24.372275642423592,3.5275796287922585,1.3773311571803994,4,7.03761787997185
0,48.699185989273516,0.8164915781400657,95.11486242985683,6.7580375469735365,4,3,0,5.578736647645394,2.8017792747412287,19.79807982409156,6,7.926238535821402
0,28.906729834400572,2.3828868252851594,78.27856603398692,10.55664466663808,4,2,1,20.073591488512875,4.540811331573385,12.893607253576453,2,6.523213836165577
0,42.70263747596186,0.5,93.23585327861072,7.8899890268271005,3,1,0,25.993211965398956,3.599627962835672,28.832008914364856,3,7.769654439884227
0,26.885695522376455,2.327934038321401,90.05821887158721,10.983505051330525,4,3,0,24.572668079005638,3.7297064414286996,4.519030189938681,1,7.504851572632268
0,30.51172534430548,4.167060581552788,130.03738216000085,11.868664085029428,3,3,1,41.104224185018474,4.25589007122295,3.532750389833275,4,10.836448513333403
0,43.67594726027765,2.025013189364975,107.59355158761711,35.8734991679517,3,4,1,28.17016717149426,3.1737702102154417,18.885529852395585,4,8.966129298968093
0,45.18150542551844,0.8292107938853341,107.51682484256976,8.486256091186013,4,2,1,11.081832996896978,3.744214062983062,16.01885874709915,4,8.95973540354748
0,28.006192507264814,2.826485806714804,78.26856228302988,1.0,5,3,0,27.037821822606325,4.370914179649957,12.43363218057172,1,6.52238019025249
0,42.74898322936985,2.210857668305932,48.895379671410026,11.018475366288637,2,4,0,35.52771793923192,3.088568451924616,25.147250671754826,2,4.0746149726175025
0,22.0,20.504560785709813,45.984467923249,4.673222333970815,5,3,6,15.833747643952545,2.832648867817035,10.812801670816796,3,3.8320389936040833
0,35.973410928344464,4.147569446662576,74.71501875205189,8.514885992227276,5,3,1,18.906469592251018,3.78783334921565,5.906551643945287,3,6.226251562670991
0,26.657519737216585,3.0578632821151572,200.0,5.530046488990932,2,4,1,58.99990863239333,3.17124252177826,21.93527236481784,1,16.666666666666668
0,29.923006598028483,16.095839370711783,87.73649390812628,24.080656102687232,4,3,2,9.69895967036293,3.2009845610656464,8.851988246744016,1,7.311374492343856
0,25.239226478556503,7.659105474127845,60.46152505337025,2.0003274245446154,4,1,0,48.11808691618674,3.5539181876739097,4.464246270415936,3,5.038460421114188
0,43.53626395338985,2.1743475496182665,102.04168926004245,6.5435381757449305,3,2,0,23.647017779182782,4.638051084344707,3.003104193659547,6,8.503474105003537
0,43.538744704318674,3.136847445113477,39.609622905974874,11.283654913433994,2,3,2,25.747032986115432,2.6847888762984033,11.16793143608142,5,3.3008019088312395
0,31.08799554667222,3.628995961029917,156.44654054469493,1.4688686123487615,4,4,1,17.350613970671915,3.5417069977822226,14.25796599656387,2,13.03721171205791
1,41.75582306443599,1.1589691310176813,58.43542377216734,1.0,2,3,0,6.994908548224258,5.0,38.82221829368233,3,4.869618647680611
0,40.612725531353746,0.7105957769441704,103.82938862398754,5.6734161156157095,5,2,0,5.733092097510798,2.2385534167418935,2.0203322268895385,3,8.652449051998962
0,36.715482456665576,0.8393259917967256,81.28917662774113,1.547293504732711,2,4,0,22.550364096384577,4.701503165967747,3.5704254562178566,3,6.774098052311761
0,59.58170199583578,2.2630076303069395,64.13683767048659,15.658923688926487,5,4,1,60.69580201118333,2.67603823344109,5.910448619059516,1,5.344736472540549
1,29.591213828601397,0.5,120.73746945379837,1.1673899205719305,4,3,0,21.160461621699998,4.218418535378686,47.03706562067184,2,10.06145578781653
0,38.14305090713137,1.0982747285387156,93.8589749603411,1.409761891754619,5,3,0,26.192533849905175,3.2742733191521496,34.746537011266604,1,7.821581246695092
0,34.17612970704442,0.541285815598236,89.08566553226345,2.7400892241284938,3,3,0,48.388385895794535,2.4237549011347066,12.74120331680396,4,7.423805461021954
0,34.282199853695786,0.5,97.2076926767726,1.0,5,4,0,30.348935947684883,2.37716002569701,8.719973474078502,6,8.100641056397716
0,39.594120040914795,2.498949410533116,146.1006381150066,1.0,4,3,0,10.907724153645312,3.912195160641546,12.049831092740693,2,12.17505317625055
0,35.05604299810356,2.9465696713853213,124.77717687085644,1.4696391105217859,4,3,0,32.80543826767369,4.568604682878218,9.706359767032863,4,10.39809807257137
0,29.39573239907762,6.860407299568933,40.304943662946755,8.739395248502033,3,1,1,31.90560043039029,4.268373335805657,3.4957026440196763,3,3.358745305245563
0,39.24227497959731,4.185455052878014,120.50838646115312,6.085297852572306,1,3,1,25.84166213476952,3.348231945786774,9.342812844968332,5,10.042365538429427
0,49.823316467539854,9.76015359236437,100.74764359562474,15.013014126020483,5,2,1,25.244879108214803,3.252057440876816,14.978271535548116,4,8.395636966302062
0,47.427663799785,5.793524217652092,88.86278529725998,4.661548457661592,4,3,1,16.44343674283066,2.6380878144303552,9.988180134702409,2,7.405232108104998
1,40.03044488408711,8.512942155040143,80.27856174521304,8.961476353407681,3,4,0,37.84946916428836,3.1075323015096856,43.46181574681701,2,6.68988014543442
0,30.64603186201071,4.17067081181768,46.712619166402526,1.9641500994584589,2,2,0,12.605256991330172,2.7113395873927155,3.7334276801022708,3,3.892718263866877
0,39.864296003994696,3.769288897525404,145.39716750404736,16.243619728845616,3,3,1,8.364497299594243,2.998974126322146,14.923035394142886,3,12.11643062533728
1,48.84643023345939,17.066044812693228,83.20714276978686,9.427619223830119,2,3,2,52.94008501729473,3.3173543139868906,50.34616825710586,2,6.933928564148904
0,49.91189262326987,2.6646641433664953,94.92824645968312,12.045423979513231,2,3,2,10.072000268065805,3.8261618170573235,1.638926697196973,3,7.910687204973594
0,41.59687059566396,3.7215557767019676,78.76311730741114,1.0,3,4,0,49.894105352700095,3.933422608726611,8.631183049350797,2,6.563593108950928
0,34.35642799833782,6.004278748134995,68.93950218810983,17.888053529978208,4,4,1,39.058441847614944,3.907460596581802,19.799240032603656,2,5.744958515675819
0,35.972472505671284,3.3288560977296977,103.79797625156792,4.579734228742726,4,3,0,52.746193995322415,3.2451849748908455,22.753965385487064,1,8.649831354297326
0,45.720459273385046,2.7089941976220535,56.017356835963,6.290535706567977,2,3,0,28.136617755619376,4.576198448346096,6.682998679853317,5,4.668113069663583
0,44.8634621487125,5.508639626056393,67.03776154227556,2.55602836487318,4,2,0,4.61332000360772,4.314017890572435,6.233915536046069,6,5.586480128522964
0,22.0,0.5,114.12426817889465,17.96711639839788,4,2,0,15.66580134180263,3.6658928708954117,2.9256880874662645,2,9.510355681574554
0,44.58617564792277,9.78759668551924,78.62047749098257,8.326669539688293,4,2,3,21.34270289763955,3.0146822742065496,33.839881413739214,5,6.55170645758188
0,45.112883400295274,18.936101395096394,52.1536586241062,1.0,3,3,3,11.589089185479537,2.9642747523827273,14.844608940977162,1,4.346138218675517
0,29.128085749947267,4.752045304211727,80.4410085420653,1.0,5,2,0,7.789662848058485,4.469363940780451,1.6800963561819737,4,6.703417378505442
0,30.350188837763188,3.159972502578847,66.20397994804787,1.0,5,1,1,4.2089776349133965,2.4329796909066723,7.069056307674224,3,5.5169983290039895
0,30.428359018823645,3.0188350638837975,95.3743937577764,1.1231227304868812,4,1,0,41.65824897503509,3.997334426855027,22.941991853153212,5,7.947866146481367
0,31.197371974771528,4.1353167307840195,91.84629672351716,26.459475125085397,5,1,2,22.845975603997076,3.27570721079434,13.539121603013118,6,7.653858060293096
0,23.832504128057657,6.5425269851610945,82.084119256044,17.346314683641598,4,4,0,36.27300098478158,5.0,0.2216715453966063,4,6.840343271337001
0,41.13091929551947,1.7773925625961615,61.58352443988431,4.867210667743471,5,4,0,13.80096773465362,2.1535347160088634,3.661130508645645,1,5.131960369990359
0,30.142806012324897,1.9051830842938928,82.73493682187713,3.7623369484320928,4,4,0,28.662371989100027,3.5163774305281064,6.156973636696263,4,6.894578068489761
0,37.2961616390871,0.740194256557382,78.67761845891252,2.42465672975298,5,2,0,67.55799159893395,4.033956238202249,20.087377728390614,2,6.556468204909376
0,33.02431216951005,6.500267346852625,167.26147623341421,17.527788894573252,2,1,3,31.035926706456944,4.041951034066524,9.424077687527756,1,13.938456352784518
0,40.5517752139669,2.3316702880715185,200.0,21.773635516150893,3,2,0,8.422125551762406,3.397129080224429,17.03363144370658,4,16.666666666666668
0,27.893829639280494,9.046017479655516,166.77390146857113,22.094255073942723,5,1,3,39.36082805644385,2.6215469253996906,10.64835234948043,1,13.897825122380928
0,40.452653748964664,3.2764014974822238,139.4953830157629,6.611967302219217,5,4,0,60.51872636827875,3.2081972618815056,20.429767036972883,4,11.624615251313577
0,41.89781015943693,0.6047513759825706,55.79679596767535,12.644383874790584,3,4,0,36.72840246748628,4.343180339807574,34.99547433317965,2,4.6497329973062795
0,46.275945851986286,30.0,93.95942127550241,9.687741177086032,3,4,6,93.2418810457712,2.8065047160890786,10.686939961546651,6,7.829951772958534
0,57.67769089390657,8.505702123159336,90.68498133440157,4.098800289390226,2,3,1,24.566567708077745,4.043024075456122,5.007445041615285,5,7.557081777866798
0,22.0,1.571285901822663,144.63290996756294,3.8222556587975305,3,2,0,56.36799724999167,3.7288478349241037,21.664640255756993,5,12.052742497296911
0,41.20314334373137,0.5,109.40767889870502,10.947354352926746,5,1,0,8.047438320138452,3.3833375637005365,4.524915877493222,1,9.117306574892085
0,30.9083715839326,0.5,68.43322034467731,2.190095599242657,3,4,0,12.030794972010545,2.647350323118518,15.70801741459139,6,5.702768362056442
0,22.0,7.733632731150724,134.21457210894846,2.9807535507506495,4,3,0,19.931332918890103,3.253230757605888,0.4169152584036434,3,11.184547675745705
0,46.41630623306656,0.5645938728649298,126.12613022860664,21.16822143553732,3,2,0,40.626902558690944,2.5991026610511803,8.926077141485925,6,10.510510852383886
0,51.32199883894906,1.4839916678129963,95.18594913108441,1.9933033856423812,5,3,0,8.367468164323254,4.048192594707886,20.44566558207842,2,7.9321624275903675
0,34.083722895007426,0.5175729080174015,84.58708597050534,5.2484273412411655,2,4,0,23.801500491364305,5.0,22.997489877531102,5,7.048923830875445
0,40.109162962220104,16.2800838205208,50.6234377923891,8.880558631313342,3,4,8,26.396371827288746,3.5360778862119697,20.145249557773717,2,4.218619816032425
0,37.35923259836843,2.01464161306557,62.35713013959963,1.0,3,3,2,25.620399604367538,2.73725752895754,2.5297642274444336,2,5.196427511633303
0,42.341976680931964,1.3460299242869957,163.3154590826845,30.465642619289394,3,2,0,8.272594360967894,4.475162097429509,9.587404723743369,4,13.609621590223709
0,46.80535748923597,6.31498842597662,139.6439534819586,25.22986873093336,4,3,0,45.18767202081148,3.26160393641449,5.564690574699947,2,11.63699612349655
0,41.44937335693397,5.247196710366158,116.01937279369739,24.417240191859012,2,4,0,58.4471870411115,2.0168431214033986,1.2163785833303051,3,9.668281066141448
0,41.45769929460159,2.0999121378381562,70.36934154261314,1.0,3,2,0,15.23440809363236,3.799577016401572,8.854617804102066,4,5.864111795217762
0,50.59736542871634,4.102116672902032,103.27256855043726,1.0,3,2,0,56.82609985253628,2.3425432851843615,6.412150108358635,3,8.606047379203105
